<<<<<<< HEAD
Date,Open,High,Low,Close,Adj Close
2015-06-08,1259.670044,1261.180054,1252.72998,1253.699951,1253.699951
2015-06-09,1253.5,1254.439941,1242.359985,1249.660034,1249.660034
2015-06-10,1254.469971,1269.77002,1254.469971,1266.930054,1266.930054
2015-06-11,1268.680054,1270.790039,1266.050049,1268.920044,1268.920044
2015-06-12,1265.560059,1266.780029,1262.219971,1265.02002,1265.02002
2015-06-15,1259.380005,1262.859985,1247.52002,1261.040039,1261.040039
2015-06-16,1259.02002,1271.459961,1258.930054,1269.530029,1269.530029
2015-06-17,1273.359985,1274.400024,1266.630005,1268.329956,1268.329956
2015-06-18,1271.949951,1287.060059,1271.949951,1284.680054,1284.680054
2015-06-19,1285.469971,1286.579956,1281.660034,1284.660034,1284.660034
2015-06-22,1290.560059,1293.310059,1288.48999,1292.390015,1292.390015
2015-06-23,1294.369995,1296.0,1289.589966,1295.800049,1295.800049
2015-06-24,1293.810059,1295.030029,1283.199951,1283.920044,1283.920044
2015-06-25,1286.969971,1287.459961,1278.569946,1283.280029,1283.280029
2015-06-26,1285.22998,1287.099976,1274.030029,1279.800049,1279.800049
2015-06-29,1269.359985,1273.949951,1246.599976,1246.75,1246.75
2015-06-30,1255.51001,1256.869995,1248.810059,1253.949951,1253.949951
2015-07-01,1262.119995,1264.630005,1250.650024,1256.400024,1256.400024
2015-07-02,1259.030029,1259.25,1244.630005,1248.26001,1248.26001
2015-07-06,1239.22998,1253.199951,1236.589966,1246.959961,1246.959961
2015-07-07,1247.780029,1248.959961,1225.97998,1248.050049,1248.050049
2015-07-08,1239.079956,1241.349976,1226.52002,1228.959961,1228.959961
2015-07-09,1240.160034,1243.959961,1232.810059,1234.150024,1234.150024
2015-07-10,1245.0,1252.869995,1244.219971,1252.02002,1252.02002
2015-07-13,1258.790039,1266.099976,1258.790039,1265.349976,1265.349976
2015-07-14,1265.300049,1274.109985,1264.869995,1273.329956,1273.329956
2015-07-15,1273.800049,1273.800049,1263.01001,1264.52002,1264.52002
2015-07-16,1271.099976,1275.900024,1269.660034,1272.829956,1272.829956
2015-07-17,1273.670044,1273.670044,1263.869995,1267.089966,1267.089966
2015-07-20,1268.819946,1268.890015,1258.300049,1260.219971,1260.219971
2015-07-21,1259.75,1265.439941,1252.089966,1254.569946,1254.569946
2015-07-22,1249.369995,1259.76001,1248.630005,1258.349976,1258.349976
2015-07-23,1260.660034,1262.569946,1243.689941,1244.969971,1244.969971
2015-07-24,1242.390015,1243.579956,1225.430054,1225.98999,1225.98999
2015-07-27,1219.209961,1220.72998,1212.329956,1214.609985,1214.609985
2015-07-28,1219.469971,1226.410034,1205.189941,1224.599976,1224.599976
2015-07-29,1223.97998,1232.339966,1220.930054,1229.599976,1229.599976
2015-07-30,1226.040039,1233.0,1220.97998,1232.069946,1232.069946
2015-07-31,1235.170044,1244.97998,1232.949951,1238.680054,1238.680054
2015-08-03,1238.319946,1238.969971,1224.869995,1231.790039,1231.790039
2015-08-04,1232.52002,1237.199951,1226.369995,1228.849976,1228.849976
2015-08-05,1233.719971,1243.160034,1229.51001,1231.75,1231.75
2015-08-06,1232.439941,1232.77002,1207.77002,1215.849976,1215.849976
2015-08-07,1209.47998,1211.930054,1200.410034,1206.900024,1206.900024
2015-08-10,1212.420044,1223.390015,1212.420044,1222.670044,1222.670044
2015-08-11,1214.140015,1218.670044,1205.869995,1211.140015,1211.140015
2015-08-12,1203.170044,1210.97998,1189.420044,1208.97998,1208.97998
2015-08-13,1208.569946,1213.410034,1203.640015,1204.73999,1204.73999
2015-08-14,1202.109985,1212.790039,1199.459961,1212.689941,1212.689941
2015-08-17,1209.23999,1225.089966,1206.400024,1225.089966,1225.089966
2015-08-18,1224.079956,1224.119995,1214.26001,1214.890015,1214.890015
2015-08-19,1208.550049,1211.680054,1196.660034,1202.97998,1202.97998
2015-08-20,1193.900024,1193.930054,1172.52002,1172.52002,1172.52002
2015-08-21,1158.0,1172.76001,1152.369995,1156.790039,1156.790039
2015-08-24,1119.76001,1148.579956,1105.930054,1111.689941,1111.689941
2015-08-25,1133.130005,1133.150024,1104.050049,1104.099976,1104.099976
2015-08-26,1119.280029,1132.630005,1102.579956,1132.189941,1132.189941
2015-08-27,1140.920044,1157.900024,1133.77002,1153.609985,1153.609985
2015-08-28,1149.550049,1163.050049,1149.469971,1162.910034,1162.910034
2015-08-31,1161.01001,1164.890015,1156.369995,1159.449951,1159.449951
2015-09-01,1148.310059,1151.530029,1124.459961,1128.050049,1128.050049
2015-09-02,1128.050049,1146.030029,1128.050049,1146.030029,1146.030029
2015-09-03,1148.619995,1157.630005,1143.790039,1145.150024,1145.150024
2015-09-04,1132.949951,1142.550049,1130.75,1136.170044,1136.170044
2015-09-08,1139.069946,1162.449951,1139.069946,1161.76001,1161.76001
2015-09-09,1162.719971,1170.199951,1147.329956,1148.22998,1148.22998
2015-09-10,1147.98999,1158.26001,1146.469971,1153.030029,1153.030029
2015-09-11,1152.51001,1157.910034,1143.72998,1157.790039,1157.790039
2015-09-14,1158.030029,1159.170044,1151.310059,1153.5,1153.5
2015-09-15,1153.930054,1167.280029,1153.930054,1166.0,1166.0
2015-09-16,1166.170044,1175.890015,1165.410034,1175.199951,1175.199951
2015-09-17,1175.089966,1193.98999,1173.699951,1180.689941,1180.689941
2015-09-18,1175.339966,1175.339966,1160.660034,1163.349976,1163.349976
2015-09-21,1165.040039,1177.959961,1158.099976,1161.089966,1161.089966
2015-09-22,1158.420044,1158.420044,1137.699951,1143.030029,1143.030029
2015-09-23,1143.410034,1149.219971,1137.410034,1140.050049,1140.050049
2015-09-24,1137.880005,1138.959961,1124.75,1137.540039,1137.540039
2015-09-25,1140.23999,1146.719971,1119.300049,1122.790039,1122.790039
2015-09-28,1121.869995,1121.869995,1087.469971,1090.569946,1090.569946
2015-09-29,1090.949951,1098.02002,1078.630005,1083.910034,1083.910034
2015-09-30,1087.079956,1101.930054,1087.079956,1100.689941,1100.689941
2015-10-01,1100.890015,1103.699951,1083.900024,1097.550049,1097.550049
2015-10-02,1095.579956,1114.119995,1080.609985,1114.119995,1114.119995
2015-10-05,1115.819946,1142.180054,1115.819946,1141.640015,1141.640015
2015-10-06,1141.430054,1143.630005,1127.119995,1133.689941,1133.689941
2015-10-07,1134.48999,1152.609985,1134.48999,1152.599976,1152.599976
2015-10-08,1152.430054,1164.579956,1149.300049,1163.23999,1163.23999
2015-10-09,1163.640015,1168.76001,1162.910034,1165.359985,1165.359985
2015-10-12,1165.449951,1166.51001,1159.540039,1164.400024,1164.400024
2015-10-13,1163.25,1169.709961,1147.839966,1147.839966,1147.839966
2015-10-14,1147.880005,1153.469971,1136.060059,1136.969971,1136.969971
2015-10-15,1137.97998,1162.819946,1135.670044,1162.77002,1162.77002
2015-10-16,1163.589966,1165.22998,1152.569946,1162.310059,1162.310059
2015-10-19,1161.800049,1168.920044,1155.569946,1164.300049,1164.300049
2015-10-20,1164.369995,1169.609985,1159.079956,1163.27002,1163.27002
2015-10-21,1164.02002,1167.01001,1144.900024,1144.949951,1144.949951
2015-10-22,1147.089966,1160.079956,1145.800049,1154.52002,1154.52002
2015-10-23,1157.040039,1166.420044,1155.650024,1166.060059,1166.060059
2015-10-26,1165.77002,1165.77002,1157.52002,1159.5,1159.5
2015-10-27,1158.530029,1158.530029,1139.920044,1145.290039,1145.290039
2015-10-28,1145.47998,1178.780029,1145.47998,1178.719971,1178.719971
2015-10-29,1178.359985,1178.359985,1164.23999,1165.630005,1165.630005
2015-10-30,1165.47998,1167.650024,1159.660034,1161.859985,1161.859985
2015-11-02,1161.949951,1187.619995,1161.949951,1186.089966,1186.089966
2015-11-03,1185.780029,1196.560059,1182.369995,1191.579956,1191.579956
2015-11-04,1192.280029,1196.140015,1185.390015,1190.380005,1190.380005
2015-11-05,1190.310059,1191.930054,1179.73999,1190.689941,1190.689941
2015-11-06,1190.030029,1199.959961,1181.780029,1199.75,1199.75
2015-11-09,1199.579956,1199.579956,1180.560059,1184.430054,1184.430054
2015-11-10,1183.689941,1187.719971,1177.430054,1187.699951,1187.699951
2015-11-11,1188.27002,1189.849976,1178.060059,1178.069946,1178.069946
2015-11-12,1177.349976,1177.349976,1154.380005,1154.810059,1154.810059
2015-11-13,1154.089966,1158.430054,1144.339966,1146.550049,1146.550049
2015-11-16,1146.369995,1156.219971,1140.76001,1156.079956,1156.079956
2015-11-17,1156.160034,1166.339966,1152.48999,1153.209961,1153.209961
2015-11-18,1153.390015,1172.02002,1153.390015,1171.75,1171.75
2015-11-19,1171.699951,1172.290039,1164.189941,1166.72998,1166.72998
2015-11-20,1168.349976,1178.73999,1168.349976,1175.150024,1175.150024
2015-11-23,1174.890015,1184.410034,1173.75,1180.359985,1180.359985
2015-11-24,1179.22998,1189.660034,1172.880005,1188.810059,1188.810059
2015-11-25,1188.900024,1198.530029,1188.51001,1198.02002,1198.02002
2015-11-27,1197.910034,1203.689941,1195.839966,1202.380005,1202.380005
2015-11-30,1202.77002,1204.869995,1197.199951,1198.109985,1198.109985
2015-12-01,1198.930054,1204.400024,1195.689941,1204.160034,1204.160034
2015-12-02,1203.890015,1205.079956,1190.849976,1191.689941,1191.689941
2015-12-03,1192.699951,1196.680054,1168.150024,1170.569946,1170.569946
2015-12-04,1170.640015,1183.819946,1170.48999,1183.400024,1183.400024
2015-12-07,1183.069946,1183.069946,1161.579956,1164.300049,1164.300049
2015-12-08,1162.25,1163.72998,1151.27002,1159.400024,1159.400024
2015-12-09,1158.97998,1165.560059,1142.75,1145.869995,1145.869995
2015-12-10,1145.660034,1154.839966,1144.030029,1149.02002,1149.02002
2015-12-11,1146.22998,1146.22998,1121.27002,1123.609985,1123.609985
2015-12-14,1123.630005,1126.48999,1108.76001,1115.859985,1115.859985
2015-12-15,1117.02002,1133.319946,1117.02002,1131.550049,1131.550049
2015-12-16,1133.819946,1150.27002,1133.819946,1148.969971,1148.969971
2015-12-17,1149.209961,1151.400024,1135.349976,1135.359985,1135.359985
2015-12-18,1134.949951,1134.949951,1120.469971,1121.02002,1121.02002
2015-12-21,1122.160034,1130.400024,1120.609985,1127.73999,1127.73999
2015-12-22,1128.47998,1138.650024,1123.670044,1137.689941,1137.689941
2015-12-23,1139.040039,1152.910034,1139.040039,1152.819946,1152.819946
2015-12-24,1152.75,1159.709961,1151.599976,1154.76001,1154.76001
2015-12-28,1153.98999,1153.98999,1140.02002,1148.209961,1148.209961
2015-12-29,1148.959961,1160.939941,1148.73999,1160.52002,1160.52002
2015-12-30,1159.969971,1160.380005,1149.160034,1149.640015,1149.640015
2015-12-31,1149.329956,1149.329956,1135.569946,1135.890015,1135.890015
2016-01-04,1134.079956,1134.079956,1100.530029,1108.619995,1108.619995
2016-01-05,1109.099976,1112.670044,1104.75,1110.439941,1110.439941
2016-01-06,1109.459961,1109.459961,1088.77002,1094.369995,1094.369995
2016-01-07,1090.949951,1090.949951,1063.839966,1064.569946,1064.569946
2016-01-08,1065.849976,1072.089966,1045.109985,1046.199951,1046.199951
2016-01-11,1046.640015,1052.589966,1031.670044,1041.900024,1041.900024
2016-01-12,1044.97998,1056.920044,1028.140015,1044.699951,1044.699951
2016-01-13,1045.73999,1050.660034,1005.6900019999999,1010.1900019999999,1010.1900019999999
2016-01-14,1010.6400150000001,1033.579956,999.6199949999999,1025.670044,1025.670044
2016-01-15,1023.919983,1023.919983,983.9799800000001,1007.7199710000001,1007.7199710000001
2016-01-19,1010.2999880000001,1017.830017,985.2199710000001,994.8699949999999,994.8699949999999
2016-01-20,991.7899779999999,1008.679993,958.4799800000001,999.3099980000001,999.3099980000001
2016-01-21,999.5300289999999,1014.5,992.1199949999999,997.340027,997.340027
2016-01-22,999.8099980000001,1021.840027,999.8099980000001,1020.659973,1020.659973
2016-01-25,1019.429993,1019.429993,996.0399779999999,997.3699949999999,997.3699949999999
2016-01-26,998.1900019999999,1019.51001,998.1900019999999,1017.9699710000001,1017.9699710000001
2016-01-27,1016.900024,1021.849976,998.8099980000001,1002.75,1002.75
2016-01-28,1004.150024,1014.4799800000001,1000.3800050000001,1003.2700199999999,1003.2700199999999
2016-01-29,1003.5200199999999,1035.380005,1003.5200199999999,1035.380005,1035.380005
2016-02-01,1033.530029,1037.27002,1020.590027,1032.390015,1032.390015
2016-02-02,1030.560059,1030.560059,1005.400024,1008.840027,1008.840027
2016-02-03,1009.5,1016.919983,989.25,1010.2999880000001,1010.2999880000001
2016-02-04,1009.929993,1025.109985,1008.590027,1014.7899779999999,1014.7899779999999
2016-02-05,1014.3099980000001,1014.3099980000001,985.6199949999999,985.6199949999999,985.6199949999999
2016-02-08,982.150024,982.150024,955.7100220000001,969.340027,969.340027
2016-02-09,967.849976,975.1400150000001,957.090027,963.900024,963.900024
2016-02-10,965.5200199999999,983.4500119999999,963.320007,963.4799800000001,963.4799800000001
2016-02-11,958.8900150000001,958.8900150000001,943.099976,953.7199710000001,953.7199710000001
2016-02-12,955.340027,972.8699949999999,955.340027,971.98999,971.98999
2016-02-16,972.4500119999999,996.3900150000001,972.4500119999999,995.7999880000001,995.7999880000001
2016-02-17,997.830017,1016.2800289999999,997.830017,1011.1300050000001,1011.1300050000001
2016-02-18,1011.9799800000001,1013.599976,1002.409973,1004.7100220000001,1004.7100220000001
2016-02-19,1003.7199710000001,1010.7199710000001,998.2700199999999,1010.01001,1010.01001
2016-02-22,1010.3900150000001,1025.280029,1010.3900150000001,1021.73999,1021.73999
2016-02-23,1021.25,1021.25,1012.150024,1012.150024,1012.150024
2016-02-24,1010.099976,1023.0599980000001,996.7000119999999,1022.080017,1022.080017
2016-02-25,1022.9600220000001,1031.579956,1020.4600220000001,1031.579956,1031.579956
2016-02-26,1031.589966,1039.709961,1031.589966,1037.180054,1037.180054
2016-02-29,1037.209961,1044.910034,1033.670044,1033.900024,1033.900024
2016-03-01,1035.52002,1054.48999,1035.52002,1054.48999,1054.48999
2016-03-02,1054.23999,1065.680054,1052.150024,1065.670044,1065.670044
2016-03-03,1065.640015,1076.089966,1064.599976,1076.050049,1076.050049
2016-03-04,1076.339966,1088.23999,1073.819946,1081.930054,1081.930054
2016-03-07,1081.280029,1094.5,1077.939941,1094.150024,1094.150024
2016-03-08,1092.709961,1092.709961,1067.23999,1067.880005,1067.880005
2016-03-09,1068.449951,1074.199951,1067.130005,1072.77002,1072.77002
2016-03-10,1073.410034,1078.97998,1054.560059,1063.98999,1063.98999
2016-03-11,1066.109985,1087.869995,1066.109985,1087.560059,1087.560059
2016-03-14,1086.969971,1087.459961,1079.900024,1084.25,1084.25
2016-03-15,1082.680054,1082.680054,1065.51001,1066.670044,1066.670044
2016-03-16,1066.079956,1076.51001,1063.660034,1074.51001,1074.51001
2016-03-17,1074.400024,1094.689941,1069.890015,1091.25,1091.25
2016-03-18,1092.01001,1102.97998,1092.01001,1101.670044,1101.670044
2016-03-21,1101.459961,1103.630005,1096.160034,1098.579956,1098.579956
2016-03-22,1096.680054,1100.76001,1090.0,1097.339966,1097.339966
2016-03-23,1097.050049,1097.050049,1075.699951,1075.699951,1075.699951
2016-03-24,1074.699951,1079.540039,1065.619995,1079.540039,1079.540039
2016-03-28,1079.939941,1084.469971,1073.459961,1080.22998,1080.22998
2016-03-29,1079.819946,1109.209961,1075.430054,1109.079956,1109.079956
2016-03-30,1110.189941,1117.349976,1107.72998,1110.439941,1110.439941
2016-03-31,1110.430054,1117.790039,1109.530029,1114.030029,1114.030029
2016-04-01,1112.900024,1118.390015,1102.119995,1117.680054,1117.680054
2016-04-04,1117.689941,1119.410034,1108.170044,1108.540039,1108.540039
2016-04-05,1106.219971,1106.219971,1095.25,1095.849976,1095.849976
2016-04-06,1095.98999,1109.02002,1094.23999,1108.810059,1108.810059
2016-04-07,1107.890015,1107.890015,1088.560059,1092.790039,1092.790039
2016-04-08,1093.859985,1106.050049,1093.77002,1097.310059,1097.310059
2016-04-11,1097.959961,1110.430054,1094.310059,1094.339966,1094.339966
2016-04-12,1094.459961,1107.359985,1091.650024,1105.709961,1105.709961
2016-04-13,1106.47998,1129.930054,1106.47998,1129.930054,1129.930054
2016-04-14,1130.079956,1132.089966,1125.130005,1128.589966,1128.589966
2016-04-15,1128.079956,1132.140015,1125.060059,1130.920044,1130.920044
2016-04-18,1129.719971,1139.47998,1125.160034,1139.280029,1139.280029
2016-04-19,1139.829956,1146.5,1135.849976,1140.22998,1140.22998
2016-04-20,1140.140015,1147.719971,1137.319946,1142.290039,1142.290039
2016-04-21,1142.369995,1144.540039,1133.439941,1135.77002,1135.77002
2016-04-22,1135.660034,1147.410034,1135.51001,1146.689941,1146.689941
2016-04-25,1146.26001,1146.26001,1134.849976,1138.099976,1138.099976
2016-04-26,1138.699951,1150.819946,1138.699951,1150.72998,1150.72998
2016-04-27,1150.920044,1156.069946,1145.849976,1154.150024,1154.150024
2016-04-28,1153.109985,1155.550049,1138.699951,1140.400024,1140.400024
2016-04-29,1140.109985,1140.109985,1124.26001,1130.849976,1130.849976
2016-05-02,1131.209961,1140.920044,1129.23999,1140.920044,1140.920044
2016-05-03,1138.869995,1138.869995,1116.530029,1121.76001,1121.76001
2016-05-04,1121.160034,1123.689941,1110.390015,1113.130005,1113.130005
2016-05-05,1114.349976,1118.380005,1107.640015,1107.949951,1107.949951
2016-05-06,1107.800049,1114.77002,1101.569946,1114.719971,1114.719971
2016-05-09,1114.719971,1123.650024,1113.079956,1118.25,1118.25
2016-05-10,1118.73999,1129.040039,1117.939941,1128.829956,1128.829956
2016-05-11,1128.469971,1128.469971,1114.609985,1114.73999,1114.73999
2016-05-12,1114.869995,1119.890015,1101.26001,1108.599976,1108.599976
2016-05-13,1108.369995,1112.959961,1099.439941,1102.439941,1102.439941
2016-05-16,1103.22998,1119.680054,1103.22998,1116.209961,1116.209961
2016-05-17,1115.410034,1118.339966,1094.060059,1097.680054,1097.680054
2016-05-18,1097.189941,1110.72998,1093.949951,1102.949951,1102.949951
2016-05-19,1101.689941,1103.719971,1085.939941,1094.780029,1094.780029
2016-05-20,1095.160034,1112.319946,1095.160034,1112.280029,1112.280029
2016-05-23,1112.469971,1117.319946,1110.869995,1111.369995,1111.369995
2016-05-24,1112.51001,1136.290039,1112.51001,1135.310059,1135.310059
2016-05-25,1136.369995,1142.849976,1136.369995,1141.02002,1141.02002
2016-05-26,1141.099976,1143.189941,1137.589966,1139.75,1139.75
2016-05-27,1139.97998,1150.449951,1139.97998,1150.449951,1150.449951
2016-05-31,1150.599976,1158.969971,1150.339966,1154.790039,1154.790039
2016-06-01,1154.51001,1163.430054,1148.599976,1163.040039,1163.040039
2016-06-02,1162.73999,1170.77002,1159.359985,1170.579956,1170.579956
2016-06-03,1170.390015,1170.390015,1155.839966,1164.130005,1164.130005
2016-06-06,1164.26001,1179.339966,1163.680054,1176.869995,1176.869995
2016-06-07,1177.189941,1183.75,1175.050049,1179.969971,1179.969971
2016-06-08,1180.199951,1190.170044,1180.199951,1188.949951,1188.949951
2016-06-09,1188.22998,1188.22998,1177.859985,1181.199951,1181.199951
2016-06-10,1178.380005,1178.380005,1161.27002,1163.930054,1163.930054
2016-06-13,1162.530029,1164.900024,1149.47998,1150.699951,1150.699951
2016-06-14,1149.589966,1153.219971,1141.22998,1147.819946,1147.819946
2016-06-15,1148.089966,1157.959961,1148.089966,1149.300049,1149.300049
2016-06-16,1147.859985,1148.859985,1133.099976,1148.189941,1148.189941
2016-06-17,1148.959961,1151.689941,1141.48999,1144.699951,1144.699951
2016-06-20,1146.390015,1167.119995,1146.390015,1157.699951,1157.699951
2016-06-21,1158.119995,1158.849976,1147.77002,1153.869995,1153.869995
2016-06-22,1154.150024,1161.280029,1148.699951,1148.969971,1148.969971
2016-06-23,1151.51001,1172.219971,1151.51001,1172.219971,1172.219971
2016-06-24,1162.920044,1162.920044,1123.48999,1127.540039,1127.540039
2016-06-27,1123.810059,1123.810059,1085.880005,1089.650024,1089.650024
2016-06-28,1092.170044,1110.5,1092.170044,1107.300049,1107.300049
2016-06-29,1110.790039,1132.619995,1110.790039,1131.619995,1131.619995
2016-06-30,1132.150024,1152.030029,1128.910034,1151.920044,1151.920044
2016-07-01,1151.75,1161.050049,1151.25,1156.77002,1156.77002
2016-07-05,1155.459961,1155.459961,1133.630005,1139.449951,1139.449951
2016-07-06,1138.920044,1147.910034,1131.709961,1147.329956,1147.329956
2016-07-07,1147.630005,1156.890015,1143.420044,1149.76001,1149.76001
2016-07-08,1152.23999,1178.119995,1152.23999,1177.359985,1177.359985
2016-07-11,1179.189941,1192.040039,1179.189941,1190.030029,1190.030029
2016-07-12,1191.97998,1211.77002,1191.97998,1205.890015,1205.890015
2016-07-13,1206.859985,1210.380005,1197.869995,1201.160034,1201.160034
2016-07-14,1203.359985,1209.910034,1201.900024,1202.170044,1202.170044
2016-07-15,1203.52002,1208.23999,1201.670044,1205.310059,1205.310059
2016-07-18,1205.290039,1210.640015,1202.48999,1207.910034,1207.910034
2016-07-19,1207.23999,1207.23999,1198.780029,1200.449951,1200.449951
2016-07-20,1201.430054,1212.079956,1198.400024,1209.73999,1209.73999
2016-07-21,1209.569946,1213.52002,1201.410034,1203.859985,1203.859985
2016-07-22,1204.109985,1214.160034,1202.22998,1212.890015,1212.890015
2016-07-25,1212.839966,1212.839966,1207.199951,1209.819946,1209.819946
2016-07-26,1209.51001,1217.130005,1208.76001,1216.859985,1216.859985
2016-07-27,1217.459961,1222.26001,1212.829956,1218.930054,1218.930054
2016-07-28,1218.72998,1219.48999,1214.26001,1217.329956,1217.329956
2016-07-29,1217.089966,1224.77002,1210.25,1219.939941,1219.939941
2016-08-01,1220.300049,1224.459961,1214.640015,1219.119995,1219.119995
2016-08-02,1219.0,1219.050049,1199.599976,1202.349976,1202.349976
2016-08-03,1201.869995,1212.73999,1198.72998,1212.72998,1212.72998
2016-08-04,1212.780029,1219.089966,1211.97998,1213.76001,1213.76001
2016-08-05,1215.699951,1232.869995,1215.699951,1231.300049,1231.300049
2016-08-08,1231.319946,1235.780029,1228.890015,1230.420044,1230.420044
2016-08-09,1230.530029,1233.290039,1229.439941,1231.73999,1231.73999
2016-08-10,1231.699951,1232.839966,1220.75,1223.27002,1223.27002
2016-08-11,1224.0,1231.0,1223.75,1229.119995,1229.119995
2016-08-12,1228.849976,1231.650024,1225.040039,1229.819946,1229.819946
2016-08-15,1230.530029,1243.829956,1230.530029,1241.859985,1241.859985
2016-08-16,1241.680054,1241.680054,1230.73999,1231.130005,1231.130005
2016-08-17,1230.97998,1230.97998,1221.719971,1227.680054,1227.680054
2016-08-18,1227.420044,1236.849976,1227.420044,1236.849976,1236.849976
2016-08-19,1236.48999,1237.390015,1231.76001,1236.77002,1236.77002
2016-08-22,1236.599976,1239.73999,1232.0,1239.73999,1239.73999
2016-08-23,1240.599976,1251.329956,1240.599976,1248.579956,1248.579956
2016-08-24,1248.47998,1248.910034,1235.469971,1237.25,1237.25
2016-08-25,1236.400024,1243.300049,1234.410034,1240.0,1240.0
2016-08-26,1240.140015,1250.180054,1231.27002,1238.030029,1238.030029
2016-08-29,1238.319946,1248.219971,1238.319946,1244.939941,1244.939941
2016-08-30,1245.079956,1248.430054,1241.540039,1246.030029,1246.030029
2016-08-31,1245.640015,1245.640015,1233.119995,1239.910034,1239.910034
2016-09-01,1240.069946,1242.089966,1228.780029,1239.800049,1239.800049
2016-09-02,1241.430054,1251.829956,1241.430054,1251.829956,1251.829956
2016-09-06,1252.449951,1254.410034,1246.459961,1253.369995,1253.369995
2016-09-07,1253.219971,1261.119995,1252.410034,1261.01001,1261.01001
2016-09-08,1260.47998,1260.47998,1254.939941,1258.359985,1258.359985
2016-09-09,1256.300049,1256.300049,1219.199951,1219.209961,1219.209961
2016-09-12,1218.630005,1235.869995,1211.660034,1235.869995,1235.869995
2016-09-13,1234.550049,1234.550049,1206.069946,1212.319946,1212.319946
2016-09-14,1212.680054,1219.930054,1209.709961,1211.589966,1211.589966
2016-09-15,1211.969971,1227.359985,1211.099976,1227.02002,1227.02002
2016-09-16,1226.959961,1227.089966,1218.280029,1224.780029,1224.780029
2016-09-19,1225.640015,1239.97998,1225.640015,1232.530029,1232.530029
2016-09-20,1233.23999,1238.25,1228.130005,1228.329956,1228.329956
2016-09-21,1229.619995,1245.23999,1228.130005,1245.040039,1245.040039
2016-09-22,1246.430054,1263.459961,1246.430054,1263.439941,1263.439941
2016-09-23,1262.939941,1262.939941,1254.560059,1254.619995,1254.619995
2016-09-26,1253.949951,1253.949951,1240.77002,1240.939941,1240.939941
2016-09-27,1240.910034,1247.119995,1238.310059,1246.380005,1246.380005
2016-09-28,1246.699951,1255.939941,1240.589966,1255.670044,1255.670044
2016-09-29,1255.589966,1255.589966,1236.859985,1237.75,1237.75
2016-09-30,1239.930054,1255.709961,1238.060059,1251.650024,1251.650024
2016-10-03,1251.280029,1251.280029,1240.969971,1245.780029,1245.780029
2016-10-04,1246.02002,1249.930054,1235.75,1239.780029,1239.780029
2016-10-05,1240.52002,1254.089966,1240.52002,1248.369995,1248.369995
2016-10-06,1247.77002,1247.77002,1237.410034,1246.23999,1246.23999
2016-10-07,1246.369995,1247.579956,1231.349976,1236.560059,1236.560059
2016-10-10,1239.209961,1253.810059,1239.209961,1250.76001,1250.76001
2016-10-11,1249.959961,1249.959961,1222.569946,1227.619995,1227.619995
